Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,DayOfYear,Year
319,19,8.823865403983422,71,1.3002947920874863,553,7.025638468800403,0.002040661845388536,0.0242186673494883,0.005747373157892921,3,0,1,207,2018
982,17,27.098428154896254,41,1.8960942976780721,1999,15.079885835299711,1.1008866278377125,0.022089299407899443,0.008564666007054411,2,0,1,58,2018
2021,20,25.84905315074093,37,5.30303253262477,1998,11.60525806838977,0.9922360313437311,0.009090477167267796,0.000723652786352072,1,1,1,296,2018
1524,20,25.891429646507838,57,2.8045635051025317,1998,16.853953609002318,0.0005100600030483182,0.03108023635139709,0.004686547742447422,2,0,1,94,2017
31,13,3.88044437494508,77,1.3987763178320956,1980,-0.5788609106506124,0.002373218112147857,0.03093867799108578,0.008418343400099546,3,0,1,108,2018
477,1,2.4342823766809616,37,1.7004793200241477,1998,-12.032693810911361,0.0001789332332303717,0.015437239245357864,0.002329244549657647,0,0,1,47,2018
2444,9,19.551486909209302,52,1.7985402220664855,1807,8.811921795866134,0.0020975650803445323,0.008970696096055747,0.002363199896910445,3,0,1,287,2018
428,11,-12.512060826803532,26,1.6015942842222815,1581,-28.103187380415136,2.028558928348878,0.006412543850412317,0.005298425635223383,3,1,1,131,2018
937,19,4.803767435225822,51,0.6966062965033388,1999,-3.097818988920311,0.0028839557795868886,0.028331259890701982,0.0007653520890877619,1,0,1,347,2018
716,21,18.201736528764336,55,1.3023583938981895,1998,10.394647202110649,0.22979565428662152,0.006851132250205866,0.001617983740274928,1,0,1,79,2017
430,15,8.723168175828144,76,0.8958373975826738,579,6.45144565190534,0.0015093451550817205,0.008334208463993381,2.6007709781295776,2,0,1,18,2018
719,5,28.883594791571518,70,0.6992432908250092,1724,21.50801103823903,0.04137815277276913,0.02210098916983655,0.0005952497773209359,0,0,1,111,2018
648,3,10.17083720800074,32,4.1022227957051935,1970,-5.325118266127101,1.850676594612947,0.012137908353296062,0.008600918841434532,1,0,1,110,2018
226,4,4.730438337020804,56,3.0025409000373333,1366,-1.002345533395813,0.06064543952536294,0.011045263942182776,2.059669585291468e-05,1,0,1,40,2018
513,0,16.344259962917832,45,3.0954456234655816,1999,4.92175139710363,1.1201844500383145,0.008505490520838849,0.007143453867363925,2,0,1,118,2018
46,12,5.708691051101815,82,1.0980442601318172,1234,7.545941074992009,0.010021904771209345,0.027941008347898186,0.0016180015745919374,0,0,1,124,2018
1765,8,28.79413080707564,31,0.5999721904487298,1998,13.324794475674208,3.1503155364667728,0.031188006558048056,0.002664105773507633,1,0,1,324,2018
944,6,9.65261579796039,47,3.704363728622898,1852,1.0065225910633173,0.1206394047221423,0.0037503692625387997,0.00528718568775835,1,0,1,248,2018
276,15,16.099844540743845,40,2.1000439357165455,1998,1.2808940297322238,2.2316569787089096,0.010989765744883834,0.006210585267721919,0,0,1,353,2017
643,21,8.099886053095933,67,0.6067008476984157,1941,4.792801437344268,0.00012101666677710732,0.015878645735803776,0.0006007305429787946,0,0,1,12,2018
120,13,-7.406180489044166,43,1.6000125834739718,539,-19.83376432119492,0.0021285746071567635,0.016314672164261967,0.007949354926256508,2,0,1,76,2018
555,9,18.904254633452926,70,1.2047755329846936,195,13.115175313849235,0.4093512863956059,0.03366401406191209,2.005192905783206,1,0,1,6,2018
125,7,27.60328672802786,79,0.6026358806056964,1708,22.34352428855084,0.0025651967598930847,0.024914025909370946,0.00015656924755950985,0,0,1,357,2017
467,7,30.380997052267162,71,1.2000888441500766,1200,22.780302870177216,0.25767074765076964,0.0029555509076515385,0.001229021778778247,2,0,1,218,2018
395,10,23.969379130688445,73,1.6052054210873636,348,19.783793081992357,0.7417366990600459,0.030588751942171727,0.00018350559963851987,3,1,1,317,2018
62,11,17.904839384277448,81,1.700680874190723,791,15.919961755719768,0.009030035833990535,0.024793557007782116,7.90076207116408e-05,0,0,1,65,2018
232,8,14.869470422405122,60,0.7016255034593646,1878,4.891148266131833,0.0033616662442127465,0.008892266902108176,0.00841402470110815,2,0,1,53,2018
122,22,12.764559217299336,40,2.894391500161378,1999,0.8432245280584163,0.7195749205411838,0.008090607520701537,0.995008360799985,3,0,1,124,2018
1283,5,20.2091029463788,49,3.0987952008167,791,10.12787453794889,0.12224546161344013,0.02190394152544528,0.005399845844112253,1,0,1,12,2018
775,6,19.13841608365903,35,1.2035515316970224,1999,3.7266808423912385,1.1590157678166262,0.009378225809017787,0.0015933054269307856,0,0,1,109,2018
1145,18,24.615501546118775,64,3.907090612243599,1892,15.079022087271523,0.8897513875422639,0.014398112438530813,0.001551780023729396,3,0,1,238,2018
1919,5,23.531261711201537,28,1.5992871624045473,1999,5.309504769287715,0.6701695456841276,0.020914724084091868,0.005163088983616754,3,0,1,303,2018
14,15,12.385051302961317,85,0.30190510174996943,919,12.504443373085975,0.0020960346889006276,0.019244494459369543,0.00427797851998106,3,0,1,95,2017
456,1,-1.8989730745572135,30,3.4984111516668963,1999,-18.620076288059455,1.0983970541298977,0.028123280077721052,0.004138170962064383,0,0,1,267,2018
514,3,24.38586352140925,74,1.6000831018598651,1801,18.630891695812153,0.0018996741639357717,0.00801320564067004,0.0008267993383748728,2,0,1,77,2018
1182,19,16.77173446583343,76,1.8977755704538166,1998,10.19959128648721,0.0023648827778139925,0.011882059984521826,0.00815485392247782,0,0,1,255,2018
108,7,6.167189468718457,46,3.2952279159673963,1770,-2.689238816817512,0.32769351534612623,0.028596141951528806,0.007635870031066985,3,0,1,354,2018
268,20,18.627563853751777,50,0.9021647256027828,1994,8.806911469119905,0.0021134653021135374,0.013185896323914731,0.002951967530151617,1,0,1,301,2018
1277,9,17.928947535889282,38,2.894238495549609,341,2.203269395273323,0.7580584147456633,0.0009424983023509914,0.003105252976831452,3,0,1,340,2018
140,17,9.24135043837951,33,2.6037203097788755,1998,-3.7008252294828647,1.7416336659323677,0.026703249260474196,0.0025506373853270564,0,0,1,94,2018
344,10,17.162391684788247,74,1.2968840893700038,706,13.726339203830484,0.0009765934903481766,0.0049534513116328005,0.007419074103476878,0,0,1,190,2018
528,0,9.534244238804622,65,2.601473367004295,1999,4.579918913923599,0.0016097666018474177,0.02791870605345434,0.006815582945680063,2,0,1,349,2017
1844,1,24.995903669468355,66,1.0999218959869002,1119,19.189244692542694,0.0002555764400242744,0.02721642719502014,0.007685667705483415,3,0,1,114,2018
2011,5,28.81037141416929,53,1.9998775736056311,1113,19.20527862745589,3.517797172514043,2.005448696450944,0.005664274387932877,2,0,0,131,2018
301,4,20.329917745219454,36,3.9065543750555003,1998,6.29223173870124,0.0034303544223461824,0.01894913924341654,0.004945125329940375,3,0,1,102,2018
887,13,12.758997788043445,36,1.295522614141846,1999,-0.6738170807893118,2.8106317802043574,0.025603849596968917,0.004059281075383808,0,0,1,295,2018
546,2,11.685508117517786,51,1.6055273203916958,1903,2.912532711577815,1.3902595218370255,0.025369963256654,0.002737737843623883,3,0,1,232,2018
92,16,3.020341451516515,85,3.2991718843815647,196,1.2035859636746102,1.1982672957757536,0.02359271017942785,0.007575271897002411,1,0,1,118,2018
1496,13,20.32104596870434,53,4.801838704856379,1252,7.588014620636115,2.3008570156681993,0.009257888208259152,0.004657012798797391,1,0,1,181,2018
886,6,8.569874710384823,32,1.2993364396546458,1999,-6.527718250339806,0.002936415409259152,0.0001808115497152485,0.0040106552168247545,0,0,1,50,2018
69,16,22.80509523314118,42,1.696062070139165,1661,7.134349455736864,2.3797501393603504,0.026479881288786228,0.0064307984230256715,2,0,0,152,2018
571,13,23.279711634386953,60,1.6049192168931683,1998,15.066966073766103,0.5071298008141637,0.005753858268502193,0.006774923257532525,1,0,1,330,2018
2,13,-10.109686827045943,84,0.8976461675276882,1387,-15.607726473179294,0.13749467618785816,0.015398643326573619,0.008153808108705751,3,0,1,266,2018
279,5,5.8073981927091936,62,3.4002878066793905,1196,-3.5210264190882308,1.6309775695331348,0.0253495753018598,0.005771641226379645,2,0,1,298,2017
1592,21,23.324972177197232,77,1.600763245799719,314,18.913623531944555,0.7897783544665429,0.01869379078233893,0.4963810479987786,3,0,1,87,2018
541,11,25.013597606597543,66,3.8005799626944796,1998,17.011644604430835,0.0028808392756057843,0.015857019580773457,0.0006560112642002291,1,1,1,59,2018
359,0,12.906155615709192,50,1.4964322086081359,1824,2.185215392314241,0.010523234512207158,0.0324722845136944,0.002001446225925907,2,0,1,37,2018
100,8,2.1886142128496058,55,3.493469128856305,194,-6.323391614051847,0.002910981035297966,0.03238197977810563,0.003534349201854012,2,0,1,355,2017
1196,7,18.79052339133265,62,0.8978191817965542,1001,8.6531338841026,0.04209370285249647,0.01176890868375749,0.004357202944470395,1,0,1,72,2017
1045,19,26.61769977825609,54,1.099887373329814,1785,19.058866867543966,0.9893609906470899,0.023895227247783007,0.000856932356613424,3,0,1,172,2018
1308,12,30.504173592855985,64,1.2061364596779853,1687,22.027194055428904,0.3719766918631148,0.016818904767056247,1.845059342310551e-05,3,0,1,21,2018
1038,17,27.6132264894293,70,0.8970594266474234,803,20.95842277411165,0.06758083026583761,0.01474885941771542,0.004766191804533651,3,0,1,227,2018
19,17,0.019709614218964333,49,3.2991240734211207,1602,-11.996998120725696,0.0798782170167407,0.004103712050978592,0.0042959125106121765,0,0,1,309,2018
88,4,5.679243164418779,95,2.202976859538979,660,10.191563911541166,0.00044053899372964445,0.01925347695847965,0.0048510247514753635,0,0,1,146,2018
1997,14,34.64465388950803,67,3.6021600537142255,892,23.804631534920098,2.8815655090402768,0.00546125663723368,0.004239333971450723,0,0,1,301,2018
16,3,-6.648489154038133,84,1.2994568778423239,668,-10.543229394957352,0.00038141821352455363,0.028894032635362332,0.0028161984486298752,2,1,1,277,2018
252,20,5.211234457995872,61,0.6990989577710582,1318,-1.803990492531776,0.0012866089235548106,0.026898143035236355,0.00620716042952045,3,0,1,59,2018
23,3,3.6201166273354524,57,2.0037496451909655,956,-5.335663927452137,0.030915082914439007,0.031030402812509586,0.007831784388829727,0,0,1,248,2018
1084,13,0.3145020047609499,75,1.4032328862477645,546,-2.593045627649218,0.02966867274568996,0.0035975248561930517,0.006881764852268324,1,0,1,309,2018
2380,8,18.607710623813844,32,1.5990144300671028,1998,0.5886328485532393,1.4579241555811282,0.004665457029768977,0.005634272548668662,2,0,1,184,2018
76,1,19.704571231599093,60,2.8938103401878714,1999,9.916935109358267,0.003374879395493968,0.01816730156036836,0.006596559294468535,1,0,0,277,2018
128,23,-8.367470563971596,38,3.402193808614684,1999,-21.11747988083947,0.0030284809959369996,0.018132625679635334,0.006259161284906584,1,0,1,18,2018
1006,5,-3.9852097118253926,81,3.7043335394761714,1110,-4.274942842481325,0.00010580747945043711,0.003713915027592829,0.00508795189635014,3,0,1,218,2018
1864,0,30.884059692575526,37,0.9003753426992651,1999,19.097855108313695,1.9586967592049045,0.0018838815180283741,0.0019561439205354747,2,0,1,133,2017
1,6,0.09812164095508358,77,0.200874677209276,229,-1.6853174793687682,0.003010896391404061,0.008595063885429688,0.0054298898384632505,0,0,1,282,2018
690,0,27.896781581192982,32,1.0052655305732596,1907,14.68838441514666,1.4492174461496692,0.023731516569020922,0.007581812840141602,0,0,1,270,2018
1414,10,12.399587326279313,30,1.3007317708789383,1999,-2.031977436384296,0.2519905744897235,0.00844461587337697,0.0009750661087779694,1,0,1,209,2018
1272,21,19.954186706021254,76,2.6965032436472853,1263,15.50999434120595,0.003212623043784002,0.03280388575703137,0.0037489992866455574,3,0,1,265,2018
386,23,5.663245452247748,62,1.4008676616178852,1086,-0.020125864590458065,0.0024508906663900376,0.008552867500795786,0.007793355513048578,2,0,1,127,2018
1142,20,3.9003571928432255,56,2.4048100576346654,1998,-3.802480416119085,0.0012363773530258415,0.029776846312787972,0.005419720089097538,1,0,1,182,2018
354,22,7.2013740483484145,38,1.4020941820800203,847,-4.414358969255153,0.0016161992193038932,0.00967205724355466,0.0005913340054924249,2,0,1,215,2018
253,14,-8.208031510695504,51,2.2983356753526274,1999,-18.986757753192354,0.00015660481516688307,0.009534056617433118,0.008725577979992821,3,0,1,275,2018
27,10,-11.212458460162507,56,1.8990694488774138,714,-22.077237576292646,0.0014960042579603705,0.02753634350490544,0.0016100616994180195,0,0,1,209,2018
296,14,17.9369302513621,71,0.6028190468671664,910,9.21522489633865,0.1868727938164073,0.03458580061325828,0.002810202941023854,0,0,1,313,2018
1882,13,24.39976491296537,35,2.201623830971994,1999,10.303200619372575,0.0023606903042144856,0.007381847232813626,0.001630353843083951,3,0,1,42,2018
1405,20,27.981968919305956,66,3.2960123213811654,1963,20.673701822834932,0.0003647289866276493,0.19342162411621955,0.002903289488411717,3,0,1,30,2018
1,5,-6.648281221785238,30,2.798275238603467,1998,-20.99644234214825,0.22922912460836503,0.020914289428458854,0.00512067465642696,0,0,1,136,2018
2100,15,27.17182327404955,75,1.8963876412240348,1738,19.49280624364473,0.3408698361097723,16.013381683093808,0.0077993337050107775,0,0,1,10,2018
1921,1,30.70390258144664,60,0.6976066083132388,1999,21.50024553816992,0.0021035432411630195,0.020405319126732158,0.0007782311154006377,3,1,0,66,2017
361,17,-0.5186460533551038,53,1.7003702641923077,1326,-9.8688963867925,0.8292283516417496,0.026806061141752074,0.007204438926385934,2,0,1,338,2018
60,10,-10.501445210855794,74,2.6964215741703272,604,-17.303989133136273,0.0011637991007814597,0.0004261429556532692,0.001089439321890498,1,0,1,23,2017
1672,13,16.186760879481056,0,1.7983016856753753,1999,-12.906743604819535,0.13022966400225455,0.00903084486247241,0.0009342540072809491,1,0,1,193,2018
406,13,-3.563737984729377,36,2.7003062042909645,1998,-16.52248042243903,0.002843360257830274,0.018119719969668463,0.007029101498818649,1,0,1,289,2018
1502,8,17.09678994405624,68,2.494377004166407,189,8.401647414665923,0.0691652183841236,0.03274571386405957,0.0013195076247749377,2,0,1,38,2018
104,6,7.604398352907845,40,1.3998539146402091,1999,-3.9251344764237706,0.003446958707824632,0.01177297392647178,0.0057230620851504155,0,0,1,190,2018
184,19,14.107714713645706,52,0.8962496954433127,1947,3.819503412833056,0.0033272453966400883,0.03163859828256174,0.004745428871515925,1,0,1,262,2018
0,16,-9.481391874105542,62,0.7021175887211517,1564,-18.29970120389511,0.0003584857292329158,0.024755830291082026,0.003624038268042834,2,0,1,268,2018
1611,1,23.15902375904806,53,3.2947905482137463,763,12.750378595562784,1.8303953030083553,0.01650173403767885,0.00027972696691937193,3,0,1,116,2018
1248,8,-2.105478991720222,25,3.597855940867693,1998,-19.799334194969315,2.632044973611763,0.002966960396116436,0.006532745811481402,3,0,1,247,2018
676,11,14.779674891170396,80,0.6960486340362484,257,10.190424679410725,0.36023360825573714,0.017957421603742335,0.2999792982341849,3,0,1,270,2018
980,19,0.5965632371457161,67,2.300808584549673,693,-3.1907944767904004,0.0009132221276183516,0.00906681987372096,0.0028075976456399254,2,0,1,151,2018
315,12,0.8371888539702823,86,0.09702708688931705,1308,3.145824409499207,2.4727232112886632e-05,0.013841547145056504,0.002999470599817297,0,0,1,62,2018
47,2,5.482507225612408,54,1.3987234264874462,1056,-1.5176259208695644,2.910791437223301,0.004236447069827787,0.007909185664546514,1,0,1,7,2018
458,23,-0.703800802417831,47,2.398836571486193,1665,-13.413729714522159,0.23087916912268275,0.001838831695949561,0.0060172782137562775,2,0,1,12,2018
331,21,1.2422360490503355,85,3.095940166527323,802,3.4590884790797873,0.003318315550773665,0.002076927765195108,0.008035953968210177,1,0,1,312,2018
1644,0,20.200054557508423,36,4.101597104357145,1977,4.006875088711417,2.210392840765402,0.0205566836969176,0.0001667355907582907,3,0,1,129,2018
3,8,2.576281992855627,35,1.6013108115701382,1506,-9.485010703213998,2.158123699569095,0.028822091924956883,0.007077794632218221,2,0,1,281,2018
68,10,0.8370559756333016,95,0.6035132901472973,838,3.107148228272744,0.002559879350652494,0.03332437314762482,0.007447289668882834,0,0,1,142,2018
62,5,-3.845189087701142,32,0.9008014680280233,1999,-16.013878735453353,1.9709991858851694e-05,0.0239449460448838,0.00264261154691503,1,0,1,334,2018
1402,11,6.90628861238901,38,1.5999258384750457,1999,-4.253657436084826,0.003408612022568591,0.03495594024641281,0.0009700397365640795,2,0,1,45,2018
1287,12,7.108053658093343,29,3.2952975175709938,1998,-11.600234812603395,2.9589037093955426,0.021466102361599904,0.0011664195663731586,1,0,1,364,2018
548,1,12.605531391069162,69,1.9995697398504595,744,6.736633995710035,0.4210562185453352,0.013908450984436715,0.005364339839962096,1,0,1,117,2018
107,19,9.81502098600052,77,1.6039267213543011,760,4.5088420435235514,0.8111842139974961,0.017118605247312513,0.6071342513166909,3,0,1,295,2018
1100,8,32.38848593558095,65,1.999253381528779,1999,22.759692237240014,0.0016833536302170993,0.011200769025777324,0.008566380881071214,0,0,1,71,2018
591,23,15.913384887782897,62,1.0975286239430972,1998,6.490829900814672,0.0010345992009276328,0.5119611057221103,0.00041227825021791786,0,0,1,227,2018
517,12,14.370686113439389,89,0.20464735680637403,1999,14.234390596570412,0.0008170760057273352,0.02462569522694924,1.001478499749475,3,0,1,89,2017
