mpg,cylinders,displacement,horsepower,weight,acceleration
21.979598483710056,4,30.0,42.0,460.5,16.3892866105493
23.98242683493632,4,281.8,84.1,2743.1,14.494142734235204
17.690329356216914,8,86.8,104.1,1578.0,15.00107127764916
29.82175462066131,8,192.1,54.0,1639.0,13.49695066930434
26.518284023985075,4,157.0,64.0,1547.2,12.490181370611236
28.014488232971456,6,29.9,31.9,371.4,15.005358373131449
20.009244549524933,4,163.8,49.0,1526.2,18.998492110076114
13.01985628811287,4,238.9,86.0,2344.8,14.695952553964322
26.977404166714194,4,28.7,48.9,510.9,14.493454504524701
13.000148966444222,4,283.2,134.1,2769.6,11.496809524385153
23.007707955843173,6,163.0,58.9,1993.7,14.0068498807668
23.00977118338004,4,51.0,49.1,859.0,14.204520402706853
21.019491836193833,8,181.9,93.0,2351.1,11.999480272754415
28.977387583968188,6,100.1,42.1,967.8,18.198140254732536
34.2146594770091,6,29.9,24.0,541.3,18.485609661895047
33.96979949592612,6,28.7,21.0,550.9,16.997645941714378
30.012935872764167,4,21.8,34.0,542.4,16.99824770503612
24.987150773686874,8,156.8,89.0,1458.8,14.493707631242039
30.996120012544804,6,29.0,21.1,716.0,20.994823362483103
16.484126643327404,8,67.3,24.9,1291.6,20.69533502598993
16.48853331770053,6,281.9,129.0,2807.8,14.007970418771881
12.987771753450144,8,331.9,104.0,2622.8,13.501336411004676
19.993247531730766,4,105.0,42.0,1652.0,19.000803741603388
26.021876476058296,6,22.9,17.9,351.5,16.211159928503122
31.028374019822216,8,18.0,7.1,373.5,21.808470843289204
28.791787756543805,4,132.3,44.0,1376.6,14.204777887128474
31.010240511187952,8,17.0,24.0,641.4,21.495404932909697
28.400002012871326,8,40.1,54.0,409.0,14.495953178145902
26.520003174452125,4,29.0,38.9,966.6,19.39542769478769
31.930755698219794,8,65.8,42.0,1026.6,14.492328025329385
15.474647621554489,8,156.9,49.0,2226.3,15.603364249844828
36.10218500641784,6,28.7,28.1,551.9,19.503124894360596
44.573276772412264,6,12.1,5.9,257.3,23.50276773213843
16.210257681636275,6,156.8,64.0,1956.7,14.489713709431083
31.97855664039127,6,40.0,42.0,524.3,14.10657261513678
26.973607614086575,4,40.0,37.2,511.7,14.101612222517717
33.501561253662324,8,30.0,28.0,543.9,17.702369805565123
18.014393729260703,4,157.1,49.1,2464.9,18.011033599751364
14.997608542212705,8,87.0,84.0,1026.6,12.999995213493957
13.015185579861422,6,235.9,68.9,2050.0,16.010356845410836
20.016693970912993,8,132.2,54.0,1631.8,11.510261779513746
18.023906590794475,8,73.0,46.2,1369.1,14.301671042818143
23.983229345868065,4,66.1,63.9,1353.1,14.489750895823224
13.007638584699059,4,249.9,94.0,2850.3,15.500538960275007
21.08778153715372,4,28.7,48.0,600.2,17.694747103801358
17.501073240596607,6,164.0,104.1,2112.7,11.502256284754747
18.017825128193152,4,36.8,54.0,609.5,13.695314053734867
26.7881819789317,4,30.0,23.9,545.2,17.997911572567087
11.024006819289632,4,386.6,178.9,3120.3,11.603817710115004
26.030667516196402,4,39.0,42.0,820.2,15.503849049849949
19.389180090435524,4,45.2,46.0,1278.8,18.004005238399962
27.99416431103415,4,50.8,22.0,782.1,16.993924669597885
46.585559057839234,8,29.0,21.0,540.0,18.698779845249284
16.015891702255846,4,282.1,107.0,2515.5,12.013983228393993
32.774710659233335,8,41.8,24.9,932.9,19.4034647210849
12.986801061154392,8,331.8,93.9,3020.9,16.500263583242734
23.891106240443566,6,37.0,29.0,1186.6,18.99656058929378
18.007257424366035,4,236.9,99.1,2465.4,13.00255737489187
30.00801382317386,8,29.8,19.1,435.2,20.51498972539099
27.010099504301966,4,23.0,30.1,494.1,14.89333908887985
22.99547191485643,6,235.8,99.0,1911.9,13.401088009985145
23.973509823204857,4,53.0,49.0,787.7,14.397857434247879
20.611099320731658,4,132.0,53.9,1338.6,14.39896012065998
28.973357639009805,6,29.0,30.1,515.5,16.01343255351051
17.50035827338047,6,86.7,54.1,1526.4,12.013094057486772
34.98480151714073,3,22.9,44.1,367.2,13.596520625661256
27.210698104418576,6,53.0,54.0,934.0,16.499159023762953
36.003221615720925,8,22.9,49.1,335.4,14.494775314887914
16.02319225507302,4,249.8,54.0,2484.7,17.00344775707268
20.477547959661738,8,37.0,29.1,683.0,17.499058063541426
21.018589141493145,4,83.0,44.1,1315.6,16.89885536858276
17.68606666857525,8,281.9,64.0,2527.7,16.00370008227635
18.020947952687973,8,115.1,51.1,1616.4,16.78907936648603
29.99283339857077,4,16.7,14.9,390.3,20.41122701015272
16.989753244430208,4,249.7,51.1,1947.0,15.997411254687137
36.01474183839302,8,16.9,19.0,342.0,21.69809875146469
23.003973988002436,8,103.3,54.0,1371.0,15.202439362599675
36.02225692872656,8,28.7,23.9,371.5,21.00095576908964
17.506299640725338,4,281.8,104.1,2149.1,10.006296037105587
37.29667127852186,8,28.9,33.9,372.1,14.803600525486132
15.012365253483088,3,239.1,63.9,1958.6,14.488793356453282
35.00543257924327,4,18.0,19.0,142.0,15.099545073245931
28.08327889702206,4,30.0,26.0,717.2,14.900765660240548
16.005318162334348,4,331.8,129.0,2883.5,11.494765568722705
16.009300769549288,6,233.9,123.9,1596.6,8.999237735387819
16.515662648759225,8,250.0,114.0,2444.2,12.797645842624469
25.00095440806973,8,163.8,63.9,1913.7,16.391415593800893
16.4933178214412,4,72.2,84.1,1218.2,11.002370335095979
16.020297791639535,4,54.2,51.1,606.9,12.997111312620618
18.616281388979544,8,182.2,129.0,1812.4,14.49954892042321
28.976982455268757,4,29.0,24.1,409.5,15.997632533081875
28.995102422661,4,28.8,35.0,495.5,16.589524164918423
23.972043806769125,8,52.8,86.0,763.8,10.006056537089787
26.987714550940808,4,10.9,17.0,495.3,18.206793614622
21.995809236136648,4,48.3,29.1,877.5,23.496409099058905
34.29489789379538,6,37.0,37.1,494.7,14.489312779084779
18.973204334567196,4,282.0,44.1,2810.4,18.484666394285703
13.005755624075444,4,281.9,68.9,2597.5,15.403441165303018
12.994281037119832,4,283.1,134.0,3042.1,12.586490673766683
15.997058823067972,4,331.8,106.9,2700.8,15.493533900016898
15.01084762409592,4,282.1,91.0,2623.0,13.19899506398973
16.18650348360885,4,332.0,104.1,2211.1,16.007966638214256
30.014510558736003,4,36.9,46.2,1111.0,15.909458863828727
38.00395661903418,4,9.9,2.0,189.8,19.494190972288237
27.003457600088286,4,53.0,51.1,1855.1,18.69565663734953
36.40345778155849,4,2.3,15.9,219.9,21.905310928868115
43.06604408898787,4,8.1,0.1,145.6,19.90933285648587
16.00450020319149,8,163.9,59.0,1320.7,14.489789625830031
16.010665228887007,8,48.1,38.9,886.7,14.485477408086721
28.013421219753468,4,29.9,42.0,616.4,14.208503684140197
27.41084897780345,4,28.8,26.0,644.0,17.1913921097646
32.400257567939406,6,21.0,12.0,383.5,19.601651437342262
32.999707479168734,8,29.9,26.1,585.5,16.392888608975763
39.091407613543616,4,23.1,7.2,372.3,18.996966800219493
13.975732685568758,8,331.7,179.0,2769.0,8.495485755999436
31.017118199270676,8,52.2,44.0,1139.7,18.00707390133806
21.492626981007717,4,157.1,58.9,1671.6,11.497130869326337
18.507323993305448,4,103.0,54.0,2256.5,16.00601460001367
15.015305998370613,8,331.7,107.0,3023.0,13.800772811578549
19.820598340363954,4,282.0,129.0,2287.6,11.99883319050805
23.01451539734661,4,39.0,38.0,1080.2,18.3078236824287
23.98225196430343,4,51.0,42.1,1019.9,16.48989637171363
23.922966301992176,4,182.2,74.0,2209.3,17.30167540142044
19.41276043290147,4,157.1,68.9,1174.6,14.395567646875602
16.489819267347677,8,163.2,63.9,987.1,13.695549637225984
16.502041135301397,4,181.9,104.0,1957.2,14.495491753106418
28.98479001830626,4,28.9,37.1,576.4,14.994389501889614
36.01104405697559,4,44.1,46.1,514.8,14.396149920559763
18.017839091978505,4,157.0,54.0,652.4,13.006132301177491
32.00018660715896,4,28.8,22.1,790.6,15.4983299578261
26.983838854284915,8,104.9,93.1,1329.9,15.803560563546073
14.513916010759292,6,163.9,76.1,1426.0,11.99910028053568
32.71348472891704,8,29.9,63.9,930.3,13.7019112027724
12.992407305771833,6,386.0,134.0,3338.7,13.00170142595232
13.983924455925713,8,38.8,42.1,2112.0,20.107231271684707
14.985234184960957,8,249.9,112.0,2465.6,13.49696893637157
25.408982033986074,8,163.1,66.0,1672.0,15.499546785501938
21.986126530216005,4,87.0,44.1,1250.7,15.39904302477182
19.98734665239317,4,28.8,21.1,674.5,18.00152995003746
28.081513995120638,4,45.1,38.9,797.0,19.00371781284052
35.99856229456339,8,18.1,14.0,456.8,21.696704604326868
34.28573177848567,6,22.0,19.0,384.4,18.98921932181607
39.41147779840249,8,11.0,5.9,219.7,24.60196945203488
15.008541903677699,4,249.8,42.1,1905.5,17.291824996401083
32.39759294601952,6,28.8,21.9,642.6,22.198379130286398
18.50662712793646,4,95.0,51.1,2059.6,15.103852829539354
34.112404992601476,8,30.2,16.9,504.5,18.700322875752104
36.99273956968186,4,28.8,34.0,336.1,18.004807912022887
20.595006865417496,4,37.0,44.1,1427.1,13.497176763249207
20.175957455959427,8,100.2,51.1,932.1,15.910361151369308
10.002066626921595,4,332.0,124.0,3121.6,14.698135564382255
31.00309161959709,4,21.7,29.0,718.7,18.09726504238607
21.99753026254033,8,163.3,63.9,1333.2,14.393466845926152
17.99569559432086,6,131.0,63.9,1098.0,12.01350871584976
31.002145647665458,4,28.9,21.9,357.0,14.300526455408107
28.005562039813096,4,48.1,49.0,933.6,16.587703819711397
36.99157768496336,5,28.7,19.1,487.0,15.909946190361882
27.421635437984126,6,132.1,64.0,1104.7,14.303424066165014
13.008107693544037,6,360.7,169.0,2769.5,11.29658748156691
20.479165729865144,8,235.8,84.0,1832.0,16.49349935495721
36.01329082968772,4,11.1,12.0,161.2,16.89187801687243
24.980529398559476,4,156.9,104.0,958.1,12.8003375807421
36.03141912200617,6,23.0,20.0,411.2,16.002558455446795
28.999452783472442,4,37.0,24.1,900.7,18.59191821025486
31.018900896568205,4,28.7,30.1,494.2,17.19935524739783
14.996528073971179,4,249.6,63.9,2285.2,17.003587296431903
13.97183074257127,8,132.3,91.0,1601.0,12.991529229266762
16.974037832257192,6,282.0,123.9,2682.7,14.70108302737845
17.98903180734989,4,67.3,42.0,1122.4,18.995832931032304
16.214748834667116,4,386.0,169.1,2720.8,8.008081954418468
37.71861204678093,4,11.0,19.0,219.6,16.99152018936772
31.802305784147123,4,7.8,24.1,354.7,14.79527908590507
30.002057449174032,8,30.1,21.0,487.8,17.497494027833085
13.009638447625067,8,236.1,104.0,2278.9,14.696847749661996
18.97002141996753,6,182.2,104.0,1948.3,11.000401118201268
15.005824501195224,4,235.9,104.1,1802.1,14.892402585563307
20.180084570688027,4,132.3,42.1,888.7,13.193233008959552
26.802704408765546,6,67.3,31.9,542.7,14.994515908745663
13.977876062188503,6,237.1,99.0,2742.3,12.49216277459795
27.991152054655288,6,16.7,21.1,412.1,16.894356080088194
24.997486883288133,4,39.9,33.9,607.2,17.999053962793507
28.000337319820616,4,53.0,38.9,1427.8,16.498946063626196
17.51596294424114,4,72.2,51.0,1332.4,12.488924931899373
22.00337237580121,4,282.1,104.0,1740.3,13.494385483927225
28.98180354776014,4,42.1,44.0,723.0,14.790177708081362
18.971952655571773,4,88.1,63.9,1105.8,15.998170664834952
34.21069113508863,6,66.0,54.1,818.0,14.010374611234372
16.512846813235342,4,72.3,44.0,1807.6,17.002461325539915
33.6976672826756,6,29.8,47.0,589.7,14.002987149078997
26.00744495494718,4,28.7,49.1,577.4,13.197771356775643
17.58672213040333,4,189.8,99.0,2699.2,14.994384169207116
23.982867265731393,8,23.0,21.0,599.7,21.49960402334814
30.014298592864225,6,28.9,29.0,664.4,14.99652253341539
17.997892166731766,8,67.2,44.9,977.0,14.696202181853979
16.19576014637007,8,250.0,121.0,2642.9,14.386390654023366
28.009961705336647,8,29.0,42.0,664.8,14.895493586027081
25.014148821661507,8,164.0,54.0,1653.9,17.60182704527645
19.893691976122636,4,182.1,118.9,1818.4,12.112019887857159
33.70129507945741,6,72.2,25.0,1349.6,22.10171225070389
13.98778327815836,4,237.2,104.1,2550.9,12.486703380058009
31.997625797391265,8,7.9,24.0,230.1,18.592258504047848
44.606050141253405,4,19.9,5.9,614.0,24.793831568200815
13.984550668685502,4,78.0,74.1,980.2,14.692753797704999
21.983028625860396,8,29.8,51.0,970.9,15.497270358166592
43.08174172890245,8,2.1,7.2,37.9,18.48875920345817
13.991193795389115,8,282.0,124.0,2683.1,12.895996353711698
38.989698832928255,4,16.8,3.0,222.1,21.80570630694686
17.992006847248867,8,76.0,44.0,913.0,14.497176084744963
30.00826497488852,4,11.1,25.0,363.0,17.000927931669835
14.000179683716178,4,249.7,93.9,2682.8,14.498583656040875
13.986286012882461,8,281.8,104.1,2264.8,8.492776429728913
32.90015308817913,6,53.8,49.1,950.3,14.493080722379176
16.02163850997622,8,282.0,118.9,2149.8,14.214670334460884
22.990326604388272,4,52.7,28.1,1088.1,16.993753361074784
24.197234803719954,8,73.0,49.0,640.1,16.208323887034403
28.024516255567956,4,40.2,31.9,981.6,16.49732256315253
16.013713382524905,4,331.7,134.0,2844.0,12.00749972321997
21.988827073123925,8,83.1,104.0,1919.1,13.801436775983767
13.02121172105769,6,282.0,104.1,2683.0,12.589047002342312
17.696109713891445,4,72.0,63.9,1331.9,14.108289304054084
21.48747773045902,4,235.8,64.0,1960.6,13.905135838089512
19.994729739849696,6,52.8,44.1,1318.2,18.496739181029156
22.988510717649824,6,37.0,31.0,782.4,20.100387373880977
20.498853024349582,4,182.1,108.9,1534.8,11.00613743189509
11.004019910932689,6,331.9,178.9,3047.1,11.495850048940893
29.989703092142694,6,28.7,21.9,496.9,14.89464029218733
15.01092434999882,8,281.8,104.1,2681.0,13.001940213373084
10.999832372016813,8,386.8,179.0,3293.6,10.991458629684828
25.3976265905114,6,53.8,49.0,770.8,14.006293986843684
36.02883114533113,4,3.1,14.0,219.2,19.504229690315952
17.99283888738245,8,182.0,46.1,1390.1,16.903981532864652
12.988224819992292,4,314.9,104.1,2744.7,12.903342792010372
13.9987333950333,5,52.8,54.0,1188.2,14.495402553699108
23.97850212990194,8,21.9,14.1,336.5,19.396761122564083
26.027711026859404,8,233.8,99.1,1907.7,12.992527423635305
13.014901516237822,6,156.8,40.0,2267.8,16.389255127289324
27.001194621545046,8,72.2,29.0,1105.2,18.60005326083745
13.01041998157309,4,40.0,54.1,1657.5,15.997752411805951
26.01649740725009,6,72.8,44.0,769.3,14.207407678216157
25.797592553760865,4,51.0,44.0,1098.8,16.48592638254213
26.400733328710444,6,23.1,29.0,350.4,16.991792280442866
26.029414010048658,4,72.1,38.1,893.3,16.89206298234719
26.03129272596258,8,72.1,58.9,1004.9,12.006710334198235
25.40483541063099,4,163.9,63.9,973.0,14.99867256900015
19.9859042238079,8,157.0,46.2,1123.8,14.495685846839404
26.626397920910037,4,72.0,30.1,1291.3,17.003084359476606
33.702932841982594,4,37.0,24.0,548.1,18.49537210238762
32.10218771162758,8,23.2,29.0,538.4,15.297431362648611
25.002812276399208,4,157.0,93.9,1377.5,14.002513017993769
27.204245696009146,4,30.2,49.1,622.9,14.204604732748942
30.480709338424585,8,52.7,44.0,607.3,15.396901583527223
13.007702199961116,8,371.9,129.2,3336.7,14.488511384395583
32.78061211638698,4,28.7,17.0,407.7,18.988521190517087
16.49043053609774,8,189.8,84.0,2059.5,18.213948143113118
23.904303449063413,4,105.1,42.0,1367.7,16.795764679174873
31.98037873577809,8,48.2,24.0,373.4,15.004990146671991
11.99526887880987,8,281.9,99.1,2550.0,13.90275199690658
13.00881457052929,4,283.2,134.1,2890.2,13.999264295016728
25.41825488156195,8,164.0,54.1,1596.6,12.990582078802452
33.673367711534844,4,4.1,14.1,372.7,19.392734665268286
14.994685389273505,4,156.8,61.1,1250.1,15.503568794551988
19.225777066511903,4,182.0,63.9,1717.5,14.485703527605818
25.102858009035717,4,36.8,29.0,539.8,16.39151288545989
26.019815324624908,8,87.1,40.0,558.1,12.603184516319773
32.10527558354896,8,30.1,19.1,874.9,21.8970262473101
20.17926513635417,6,233.9,67.0,2327.5,16.701528873372816
23.995969206435515,4,30.2,49.9,650.7,12.49343705469102
28.394849385170364,6,22.0,16.0,366.9,21.49276986957578
29.983168112128944,8,30.1,40.1,603.3,13.709946354952049
28.99475791121237,6,53.8,44.1,1474.0,16.992391234685126
35.10037678879091,4,17.8,24.0,214.7,15.698363338820114
16.518054232484253,8,156.7,104.0,1427.7,10.993654074488582
13.004435049233747,4,182.1,93.9,2008.6,15.907233683862325
26.976806978897255,4,156.8,59.0,1001.8,14.39907652650818
22.498749606205674,4,129.9,42.9,1256.5,14.011730076368815
33.973448555414706,6,23.1,28.9,1007.7,16.104082890901147
38.025021888986814,4,36.8,29.0,496.4,14.990419605540191
34.22668162050616,4,38.7,37.0,1242.2,18.987833525159804
20.19527279903308,6,37.1,54.0,1022.3,15.298336704093618
24.99365299483977,4,156.9,74.0,795.2,14.485270998336834
22.00114556085729,8,132.0,54.1,1106.0,15.494406575974503
18.978216057543868,4,100.1,64.0,1616.5,14.993293259565506
40.80780083485291,8,17.0,42.0,496.2,14.000115144602104
28.091285787074813,4,72.1,38.9,1218.7,16.211693537486486
14.98208223467318,8,283.1,83.1,2550.5,13.609170286058635
21.972350724621723,8,129.8,34.0,1104.6,16.992685406541355
15.492883053573287,6,132.2,43.0,1330.4,16.38522766129299
31.521402359383874,4,45.1,28.0,1086.9,18.008631128865748
13.012292966693083,6,249.8,104.0,2621.1,16.010464553398236
28.024300589903408,4,28.9,21.1,372.2,13.999938823012762
27.004604933843975,4,28.8,29.0,552.7,17.29734585055035
24.998910672549172,4,163.7,44.1,767.0,14.690939875081739
28.979184462120195,8,30.0,21.1,666.0,16.49530791434177
28.399152916691484,4,72.0,38.0,1024.3,17.307182682960065
26.617536660886636,8,16.8,6.0,382.1,18.491394627399057
23.02127954637348,4,29.9,23.2,820.7,19.193844581562878
31.012401825864156,4,20.9,17.0,551.1,19.505340156161704
30.504023098725543,6,11.0,7.0,237.5,17.201082217833076
15.005945333186725,8,28.9,29.0,609.4,17.304837595590005
17.713248040209503,4,53.0,104.0,1798.1,14.005600261534775
44.58984059022977,5,17.0,23.1,361.8,18.997578943704482
21.50703836300761,4,40.2,30.1,1407.9,19.394858489073535
31.504112157953994,8,23.2,24.0,360.0,14.002234562157678
14.988867947370588,4,37.1,38.9,1379.0,18.111575628734286
22.99039011270518,6,29.9,26.1,438.7,15.003850623893241
23.779615597016136,8,236.0,69.0,2002.2,13.501616352619624
28.018744885419306,4,14.9,19.0,311.4,21.902374379967178
32.988971284956705,4,54.0,32.0,547.9,16.385266482340064
18.607658011272495,4,72.8,104.1,1593.4,11.396202618299666
15.00415829555283,4,189.8,124.0,2542.3,14.494433782592964
31.50964115645531,4,29.7,38.9,505.6,17.700246949586955
12.999761631583883,8,249.8,86.0,2052.0,14.496506653651634
31.99457226129809,6,132.0,42.1,1292.4,15.206349912291573
23.69764602542066,6,72.3,44.0,1009.7,16.887218443809843
14.984972282663664,4,235.8,107.0,2607.8,13.50892973228198
16.98842285477945,4,281.9,104.0,2351.8,16.492699052779777
35.999214018737234,8,11.2,15.8,335.4,16.00276220568579
28.01167970783959,4,235.8,69.0,1954.9,15.802963868250629
17.59102565124855,6,50.8,53.9,1459.7,13.508975697518855
33.8094028447112,4,28.8,28.1,515.5,16.803094442447204
15.000789121332765,8,249.6,63.9,2077.6,15.796234328811153
29.989683288908424,8,43.3,34.0,438.4,16.008917877194385
37.725199657533636,6,11.2,15.9,187.1,14.997942510398934
20.17225603758706,4,54.0,44.1,1556.6,12.500753688680883
28.021804204761317,8,132.3,54.0,860.4,14.01391361735107
16.513117479920062,8,23.2,32.0,956.5,21.797421543945678
17.518310922238268,6,235.7,59.0,1185.6,16.00284777513989
29.894604926280156,6,30.1,28.9,438.4,16.996085145600738
18.97000330451416,8,235.9,63.9,2057.6,15.80743547167509
17.00753410891984,8,72.1,40.0,1488.8,14.387155847510384
36.018494397848045,8,21.8,21.9,254.3,16.691556414751958
13.964491903216594,3,282.9,104.1,2812.1,13.50715962573095
19.98774939963112,4,233.8,68.9,2517.8,16.896075715557767
26.004397353216362,8,72.1,67.1,1337.4,14.201907808116262
20.598066396548816,3,157.1,63.9,1409.7,14.01014830491988
31.032321343985615,4,28.7,7.9,767.1,19.50013239697827
36.02702082128784,8,18.0,17.0,509.3,20.400051595182433
30.01601409683362,4,52.0,31.9,1034.7,16.110697853571693
23.016888535452207,8,52.0,44.2,779.3,13.199166571982342
16.006608764623483,6,236.0,64.0,1915.6,14.399975566823118
24.49733914531098,6,18.1,14.1,370.9,19.00031662258415
