age,workclass,fnlwgt,educ,educ-num,mar-stat,occup,relat,race,sex,cap-gain,cap-loss,hrs-wk,nat-count,Income
19.01942313484055,6,311067.4,15,12,2,0.009370130946160238,1,4,1,1037.3,0.2,49.1,39,0
39.00467933363629,4,176871.4,9,15,4,8.007479448757712,1,2,1,56.7,1.7,59.1,39,0
49.04205350662809,4,288238.5,11,9,0,1.00744225801433,4,4,1,0.4,2.9,36.0,39,0
46.03754088913486,2,260647.5,4,7,2,5.003380136214315,3,4,1,77.7,3.8,58.0,39,0
43.94422173024684,4,259008.3,15,9,2,0.007539910721508392,4,4,1,21.7,1.3,38.9,26,0
46.97339515313331,0,191771.7,15,14,2,12.998170690810076,0,4,0,78.3,2755.8,39.0,39,0
26.011811183683335,4,358015.3,1,8,4,12.004694962060945,0,4,1,10550.1,0.9,39.0,39,0
30.057601998930167,4,322624.2,11,13,2,12.003021904460535,1,4,1,16.7,1.8,39.0,39,0
39.00185479426545,4,223215.8,12,4,3,10.009274577190613,3,1,1,66.5,2.2,59.0,39,0
21.971947973128184,5,133386.5,15,9,0,13.001156457741185,1,4,0,2884.7,2.9,29.0,11,0
30.964152134542907,4,117803.2,15,13,2,3.990014390954312,0,4,1,47.4,2.9,28.9,39,0
46.93278043291282,4,13248.6,11,14,4,8.004115363043201,1,4,0,72.3,2.0,29.0,26,0
44.975838713832815,4,315717.6,9,10,2,5.999248480164621,0,4,0,26.6,0.6,38.9,38,0
22.99071238315863,4,197696.0,15,9,0,10.008091654900516,5,4,0,61.7,2.9,39.0,39,0
35.98680367819297,4,94752.9,5,11,4,6.00443173820387,0,4,1,96.5,3.4,39.0,39,0
60.969400561855764,4,124247.4,9,10,2,7.994169131751092,3,4,0,31.0,3.3,39.0,39,0
50.94920194509622,4,67180.5,5,13,4,0.01172581314515142,2,4,1,43.8,0.9,44.0,19,0
40.99374461839351,4,170753.9,12,4,6,8.001116835064758,0,2,1,88.5,2.8,49.1,39,0
36.03604538679829,4,155109.8,11,10,2,10.002778263034525,0,4,1,52.9,2.6,59.1,39,1
45.985862669866194,4,335721.3,14,12,2,2.9999082104146284,1,4,1,49.9,3.1,19.0,39,0
17.042438457472226,1,137141.5,11,9,2,6.0035717204120465,5,4,1,2908.3,0.8,38.9,39,0
34.97690105871719,4,240045.0,11,10,4,0.9984173036820616,1,4,1,10.2,3.6,38.9,39,0
49.01662478733518,7,148472.4,15,10,2,3.997277517882915,0,4,1,68.8,0.0,64.0,39,0
38.00958197559341,4,472192.8,9,9,2,7.001176090501329,1,3,0,4.9,4.1,39.0,39,1
56.996953708520124,4,217390.3,11,8,0,0.005868169683000524,0,2,1,80.0,2.3,43.0,39,1
64.00617927296966,4,74971.0,9,10,2,2.997317991233539,1,4,1,96.8,2.2,38.9,39,1
43.99237309839206,2,295365.7,11,10,4,1.996646011711639,5,4,1,17.5,1.9,38.9,39,0
26.9656407706228,4,274743.0,10,9,2,3.9995028051467107,3,4,0,51.1,2.8,38.9,39,0
31.988436198662743,4,363814.2,9,9,5,13.992648166879185,0,4,1,23.1,0.8,69.1,39,0
56.96317249582346,6,80867.9,4,7,4,3.997694327949201,0,4,0,97.0,1.0,39.0,39,0
21.0080968558801,4,157500.2,11,10,2,3.996194257226766,1,4,0,86.8,3.4,13.0,39,0
33.949092833322425,4,43445.1,15,10,0,12.009263525009231,4,4,1,91.0,3.8,39.0,39,0
24.004800045447816,0,97426.7,9,14,4,1.002564766194567,5,4,1,61.9,2.9,44.0,39,0
57.9854998750297,4,114361.9,15,15,2,8.998220422483932,0,4,1,76.2,4.2,49.1,39,0
52.02944701112545,2,164569.0,11,9,4,12.005733720475146,5,4,0,82.7,3.8,59.1,39,0
37.970764789030845,6,223745.6,12,13,4,3.003736905662602,1,4,1,19.7,0.5,54.0,39,1
66.01270529958705,4,114648.9,0,10,4,0.00793614464429293,1,4,0,59.8,4.3,34.0,39,0
62.999575980524824,4,258098.4,2,9,2,1.0061389807181715,1,4,0,62.1,2.9,39.0,39,0
33.99412269470075,4,393781.8,7,2,3,3.996366116862966,4,4,1,23.2,1.9,38.9,39,1
41.99290912292168,4,254111.9,5,11,0,0.9956405281759988,4,4,1,24.6,4.3,38.9,0,1
20.052714178050387,4,225693.1,7,6,2,3.005471063518556,0,4,1,48.8,0.5,38.9,39,0
45.99424874562982,4,39167.2,11,9,4,7.997854868741243,0,4,0,21.9,3.0,38.9,39,0
40.97931427814383,4,88556.3,7,4,2,12.00530767174665,0,4,1,53.7,0.6,36.0,39,0
53.98525884535417,2,161827.0,11,14,0,12.008068439159949,0,4,1,61.0,2.5,38.9,39,0
57.002857456405636,4,111146.1,15,13,0,10.997983543456453,0,4,0,69.4,0.0,38.9,39,1
50.962469618672664,6,19935.7,6,13,4,12.0088132339021,1,4,1,45.0,4.2,38.9,39,0
25.029985732169624,4,176435.3,8,7,6,3.0007693155579753,0,4,0,7686.9,3.1,35.1,26,1
36.96590783050321,4,166056.0,7,9,4,7.9979383101827555,0,1,1,51.4,3.1,49.0,39,1
20.03182036363288,0,213014.3,14,9,2,1.006299044722537,4,4,1,98.8,0.6,39.0,39,0
18.985281505186425,4,91952.3,15,10,4,0.01118113709500701,3,4,1,61.6,0.1,41.0,39,0
46.99586692555729,4,195708.9,4,10,2,8.00771580835693,5,4,1,21.0,1.8,69.0,39,0
48.99520725794565,4,101094.2,11,12,2,12.003934254181246,0,4,1,89.2,3.9,59.0,0,0
36.996935097553745,2,254788.9,15,9,4,11.00341522942741,4,4,0,91.2,0.0,39.0,39,0
50.055965736929096,4,317035.2,8,13,4,9.998871778687263,1,4,0,92.5,2.5,49.0,0,0
44.964674280362296,4,130175.7,9,12,4,7.995477667892665,5,4,0,15062.8,1.4,38.9,39,0
32.00875994281052,0,269499.2,8,7,2,1.0061292034756457,0,4,0,47.6,1.8,14.0,5,0
26.99087454963936,4,116448.1,15,13,4,8.007182618136273,0,4,1,85.8,2.9,37.0,39,0
37.985527146546275,4,160721.4,15,7,2,3.995954693776312,0,4,1,35.2,1.3,38.9,39,0
32.02317559027412,4,159894.2,0,9,2,10.005715718464188,3,4,1,20.0,1.3,19.0,39,1
70.0674481474604,4,223424.0,11,5,6,0.9954597259950333,5,4,0,77.8,2.7,38.9,39,1
30.05023466541058,4,192486.9,11,10,2,10.00597625904632,0,4,1,87.6,3.7,33.9,3,0
39.02727584388088,6,171837.1,11,10,2,13.996000397548755,4,4,0,49.2,0.7,14.0,39,0
29.009539809369308,4,169302.7,11,10,0,12.008110329415416,0,4,0,2186.0,2.2,39.0,39,0
33.01239518803171,2,127312.9,11,14,4,12.011876626490473,1,4,1,93.3,2.0,23.9,39,0
54.978013962249584,4,197872.1,2,9,2,3.992043033786333,0,4,1,48.6,2.9,38.9,39,1
30.02805882953804,4,117249.9,9,10,2,12.001628966363143,0,4,0,12.6,3.0,38.9,39,1
30.0567583476204,4,106463.0,1,9,4,4.0007942737713424,0,4,1,48.6,3.6,19.0,39,0
50.02286672356315,6,210354.4,7,10,2,3.0038808288437173,4,4,1,89.8,1.5,49.0,39,1
17.996453789560718,2,196272.0,9,9,0,10.997036680706163,0,1,1,80.3,1.3,37.0,39,0
43.98204164147421,4,19775.0,9,10,2,3.0039270288571847,0,4,0,39.3,0.5,39.0,39,0
30.94956513114641,2,65432.2,11,9,4,1.0071849296520385,3,4,0,36.3,3.5,38.9,39,1
43.03930219415514,4,26599.4,11,9,0,2.997233754154701,3,4,1,48.5,0.0,35.1,39,0
30.996675292192332,4,82099.8,11,9,2,0.002809562094665985,4,2,0,19.1,1.2,39.0,39,0
43.98151273968506,4,104937.6,12,10,2,12.00754674773928,0,4,1,7626.6,1.0,47.0,39,0
40.04280282483893,4,208176.1,15,9,4,7.013456390467632,4,4,1,45.9,1.5,59.0,39,1
52.022936942589745,4,93392.8,9,13,4,12.002326550855683,1,4,0,99.1,4.2,42.0,39,0
41.9684393894163,4,163954.5,14,13,4,2.998469753690657,1,4,1,52.9,1.5,14.0,39,0
40.97315756849709,4,72335.1,15,13,4,11.998923389054376,1,4,1,15012.3,0.5,49.0,39,0
52.02639826835821,4,39870.0,15,9,4,4.000181508520596,0,4,1,62.0,2.8,39.0,39,0
53.9751591010996,0,154678.4,14,9,4,12.00716113715009,1,4,1,10.7,2.2,39.0,39,0
40.94595522966503,6,307550.2,9,13,2,0.9971916151111584,1,2,0,79.7,4.2,39.0,39,0
20.973367371942302,6,200311.0,7,10,2,13.996911479329455,0,4,1,40.7,0.3,37.0,39,0
47.98808209207468,4,194453.5,15,3,2,1.001478248217964,4,4,1,13.4,4.3,23.9,39,1
53.01403132333935,4,117880.7,11,9,0,10.003363442402033,0,4,0,41.3,1.2,54.1,39,0
18.00624514073514,2,136166.5,12,12,2,13.988111360101316,1,4,1,54.8,4.1,59.0,39,1
20.043714691729363,4,161343.5,12,9,0,8.00472780499591,3,4,0,57.8,2.3,49.1,39,0
33.952188840520776,4,190337.3,11,15,2,3.004247958561455,1,4,1,29.3,1.2,39.0,39,1
28.98908838701798,4,138943.9,15,11,4,7.995269149211374,1,4,0,77.4,4.3,33.9,39,0
30.02655741917301,4,178953.3,14,3,4,3.999675565021229,3,4,1,72.1,1.4,39.0,39,0
39.0179735800623,6,317745.2,12,9,2,12.00983893596178,1,1,0,24.7,4.0,29.0,39,1
50.999523269308604,4,180758.1,11,10,4,3.0073547922906196,0,4,0,76.9,0.3,34.0,39,0
25.01403547919642,4,87770.0,11,11,2,8.003516337846703,1,4,1,34.2,2.1,39.0,39,1
53.001227114302885,6,205652.4,3,7,4,0.011105871415367119,1,4,1,14.1,0.8,38.9,39,0
50.02411089613782,4,340229.6,15,9,0,13.994511939849481,0,4,1,13.8,1.1,39.0,39,0
36.998241926979404,4,180264.0,9,11,2,3.9950002726392126,2,4,1,8.7,1.3,28.9,39,0
30.982369813207185,4,94438.6,15,10,4,12.009440482026784,1,4,0,52.4,2.3,39.0,39,0
34.98369890937201,5,182574.9,11,10,2,0.9981336413176551,0,4,1,76.7,3.7,38.9,39,0
50.05494390576945,4,111213.1,6,9,2,12.010005797835689,2,4,0,82.8,0.2,49.0,39,0
19.01512209262065,6,172919.9,11,10,0,8.000176887543574,0,4,0,94.2,2.2,38.9,39,0
31.009700380121927,4,101143.5,15,13,2,10.000675711211322,0,4,1,16.9,1.3,37.0,39,0
32.02918982050207,4,156496.2,4,11,4,12.005177823750103,0,4,1,7.2,0.1,39.0,39,0
23.983442923584064,2,161506.6,11,9,2,12.00897855899612,3,4,0,48.4,4.2,49.0,39,1
50.972509777735254,5,140616.7,0,8,4,11.9994375619379,1,4,0,99911.2,0.6,28.9,4,0
44.986744379952825,0,163663.7,8,12,4,6.0055211056558,0,4,1,89.8,2.7,38.9,39,0
45.00151077207613,6,201446.3,15,10,2,4.001968330525772,2,4,1,2452.4,2.3,69.0,39,1
28.010639815760857,4,125717.7,11,6,4,3.9906806075717287,3,2,0,74.2,0.1,33.9,39,0
48.99857674815853,4,108035.6,12,13,2,0.009013423659689934,3,2,0,21.8,1.8,38.9,39,0
19.022282520247515,4,122380.3,9,6,4,0.007334846635852266,4,4,1,62.6,1.1,59.1,39,0
38.014609540855574,4,312832.5,11,9,2,12.005039427263824,0,4,1,67.8,3.8,19.0,39,0
47.98548739896696,6,302735.5,11,8,4,12.002698363423132,0,4,1,27.0,3.9,39.0,39,0
33.97286750547528,4,35767.2,9,10,5,12.004149887568069,1,4,0,48.9,3.5,57.0,39,0
26.999491770871007,0,296753.5,15,11,4,10.000260143672563,0,4,1,74.0,2.0,49.0,39,0
39.03086056416572,4,167776.6,15,10,2,7.999920425124896,0,4,1,67.2,4.0,38.9,39,0
23.95021601859548,4,337390.7,11,9,4,12.011669974876963,0,4,1,3949.8,0.5,59.0,39,0
17.965237305609033,4,173524.3,11,10,4,3.9992801061692114,4,4,0,12.1,3.9,44.0,39,0
20.016653906906296,4,123293.9,0,9,2,12.005269257073572,5,4,1,11.6,0.7,51.0,39,0
34.95804391383633,4,167751.3,15,10,4,10.006806034921073,4,4,1,60.5,0.0,38.9,39,1
18.00797862910105,4,969109.9,11,10,2,4.000244337834794,1,4,1,53.8,0.0,19.0,39,0
39.01974665528875,4,138280.3,15,13,2,3.9931371580083126,2,4,1,45.2,0.4,39.0,39,0
32.021030519864404,6,216844.0,11,13,4,10.00889875658764,0,0,1,15078.0,3.0,49.0,39,1
34.97601026259399,4,70462.0,7,9,4,3.995457930166642,0,4,1,89.8,1.4,39.0,39,0
42.03323123154169,2,70328.5,8,9,2,12.011372049903947,3,4,0,54.9,2.2,39.0,39,0
18.972334626874236,4,178297.0,9,5,2,10.009386966520733,0,4,1,53.8,1.1,39.0,39,1
52.99084672087427,1,27588.7,9,10,2,10.006937340895092,1,4,0,49.7,0.9,42.0,39,0
33.01148900254391,4,47531.0,11,9,2,2.997215612081025,0,4,1,19.7,2.1,19.0,39,0
43.03337852372693,4,154463.0,11,13,5,0.010014589677850516,1,1,0,76.2,3.3,38.9,39,0
40.0066835230949,4,85639.3,11,13,6,13.00224344722028,4,4,1,14.3,3.8,34.0,39,0
30.03599204156866,6,179214.4,15,10,2,12.004277332095938,0,4,0,77.3,0.9,44.0,39,1
62.02246274504073,4,293691.8,8,10,4,13.99629755825168,0,4,1,31.0,3.5,21.0,39,0
22.025773968262634,4,164335.5,7,9,4,3.992530708658615,0,4,1,12.5,1.3,38.9,39,0
22.002654068567487,4,213600.7,15,7,2,12.008242030157849,4,4,1,2.8,2.9,39.0,39,1
56.94589526387297,4,159974.2,3,9,2,7.008416359246241,3,4,1,98.2,2.4,29.0,39,0
23.960783757502227,4,190336.7,11,9,0,5.994048470167621,5,4,1,95.4,0.5,38.9,39,0
27.95164252652323,4,21964.3,12,13,2,8.003951844146027,1,4,0,25.5,4.3,19.0,39,1
26.980939369595667,1,87911.9,11,9,4,10.001499791492417,0,4,0,82.4,0.5,39.0,39,0
20.045982643599434,4,171867.3,15,9,0,10.00890774904898,1,4,1,6.6,1.8,39.0,17,0
19.996167812312244,7,174771.3,6,13,4,2.997339351183014,1,4,1,36.7,2.0,43.9,39,0
35.00632997985032,4,86207.6,11,14,4,13.99408918440233,1,4,1,79.2,2.5,49.1,39,0
33.03813028846241,2,237984.2,12,11,5,9.996749263059222,0,4,1,11.8,1.8,49.0,2,0
75.99859548523423,4,390286.3,8,13,0,8.00771023621946,0,4,0,80.6,0.2,39.0,39,0
51.00396397563178,4,53368.0,15,3,4,1.999901574457419,0,4,1,6.7,4.2,38.9,39,1
37.99534912574253,2,95581.8,11,10,0,3.9936013687999465,1,4,1,84.1,1.5,38.9,39,0
43.027050929498984,7,35141.4,15,9,4,8.007918398233226,0,4,1,4321.2,0.9,38.9,39,0
48.01384525523653,6,68168.2,15,9,2,12.011705553473845,1,2,1,60.9,0.9,37.0,39,0
37.97623208639783,6,43149.1,11,16,2,4.000952256179211,1,4,0,36.0,2.3,39.0,39,0
21.984055412809425,0,367829.5,11,13,4,1.0072535547093038,0,4,1,29.4,1.9,44.0,39,0
19.014631495381384,0,187100.5,12,4,6,3.997431193593769,4,4,1,7.2,1.7,43.9,39,0
46.952155756093916,4,176834.1,11,9,4,7.004313732019622,0,4,1,65.7,0.5,38.9,39,0
53.003227692800166,4,20811.4,11,13,2,3.9902974713334394,1,1,1,11.1,3.4,59.1,3,0
62.995353874560664,4,371717.3,8,3,0,0.0032962110806948886,0,4,1,89.9,0.5,38.9,39,0
44.9852223713469,4,92492.3,11,10,0,3.993426498735186,0,4,1,43.4,3.1,38.9,39,1
17.98611486435645,4,109317.9,9,13,0,3.992700212549007,0,2,1,76.7,1.0,29.0,39,0
26.98308553373247,6,110386.5,15,10,2,7.008887518879213,4,4,0,8.8,3.2,39.0,39,0
53.0544412219538,4,86274.9,11,9,4,1.0020200857124157,1,4,0,49.7,0.3,38.9,39,1
49.00200684758715,4,141729.3,15,9,0,13.998809443375405,3,4,1,18.4,3.3,38.9,39,1
33.04893102332414,6,91150.7,15,7,4,3.991311069715316,1,4,0,62.3,3.3,38.9,39,0
21.0061446921359,6,602538.1,15,13,4,2.9962891372437364,0,4,0,61.2,1900.5,39.0,39,0
28.986919216724075,7,180974.4,9,9,4,13.997421958449674,5,2,0,901.3,4.2,54.1,39,0
40.998287904526734,4,69735.1,11,13,2,4.9986633497962565,1,2,1,45.0,3.7,19.0,39,0
30.95478241618133,4,24263.2,11,10,5,3.003519091404009,4,4,1,7.8,4.2,50.0,39,0
23.056622330290494,4,190803.2,6,13,4,1.002356754358468,0,1,0,3497.7,2.6,37.0,39,1
46.963920461028174,4,106021.6,8,10,2,12.000225509755907,1,4,0,54.4,3.5,59.0,39,0
40.950353942310706,4,100496.5,15,9,4,5.996581677798118,1,4,1,91.8,4.3,39.0,39,1
26.02300239029615,4,152936.0,11,10,2,5.007677961414784,3,2,1,29.6,4.1,38.9,39,0
23.046209464302244,4,266264.4,4,13,2,12.002512186759448,0,4,0,2490.4,3.1,38.9,39,0
21.986311834549426,4,184567.5,15,9,2,10.008164428900441,0,4,0,19.7,0.5,3.0,39,0
34.9844325712054,4,154070.0,4,9,4,2.9964086706520656,3,4,1,8.2,2.2,38.9,39,0
46.02902026985675,4,180458.5,11,9,5,11.998298151317437,1,4,0,71.7,3.0,38.9,39,0
24.007536554185396,4,264565.5,0,9,4,1.0009082495707755,3,4,1,50.5,2.6,29.0,39,0
36.02226188638319,4,157058.2,1,11,2,13.990130136116516,2,4,1,63.7,0.8,54.1,39,0
46.049767303870865,4,302716.0,11,15,2,5.99432155374075,0,2,1,99.3,1.2,23.9,39,0
57.98224099482318,0,63756.2,0,10,2,3.996438882632272,1,4,0,68.3,1.1,49.1,39,0
20.96818296960274,4,12858.0,9,13,4,2.9961913032978447,0,4,0,22.7,3.1,38.9,26,0
34.97909719122853,4,205682.8,0,9,4,0.9991967530862436,0,2,0,28.3,1.3,34.0,11,0
20.0570948335067,4,170474.9,15,10,2,3.9915283205972436,0,4,1,92.3,3.2,35.0,39,1
22.004164022726798,4,92910.6,15,9,2,9.998793685962333,4,4,1,49.3,3.2,43.9,0,1
20.971372955773205,4,127992.4,15,9,4,3.0040883183198814,0,4,1,63.2,3.2,38.9,39,0
43.94792305533646,4,245436.8,9,13,4,7.002738639488075,1,4,0,10580.9,1847.5,59.0,39,1
49.99993335605467,4,140789.7,8,10,4,0.9946518800903137,0,4,1,77.0,3.7,39.0,39,0
22.998767316385845,4,118940.0,12,13,4,5.0007585677246436,0,4,1,53.9,3.2,38.9,14,1
43.05385461187793,4,128723.6,11,13,6,3.0003483695369426,4,2,0,86.0,2.7,59.0,39,0
53.060716249330575,4,180894.9,1,14,2,3.9938413281411247,0,0,1,67.1,0.7,43.9,39,0
50.986996402509604,4,154075.2,9,10,2,13.999023068843893,0,4,1,67.6,2.1,59.1,39,1
57.95566064361544,4,210914.4,7,12,0,1.0041338990155477,3,4,1,7226.7,1.5,38.9,39,0
22.99789234901136,0,223867.6,10,10,2,12.003935451994288,3,4,0,4614.0,2.6,38.9,39,1
21.004007601170724,7,322028.5,12,9,4,1.0038412450790624,0,4,1,70.9,1.6,38.9,14,0
32.00675774907719,4,149986.9,0,9,4,0.9991077343549915,1,4,1,24.7,3.2,39.0,39,0
34.98147255148761,4,156912.4,8,10,4,10.006435591768446,4,4,1,64.3,2.5,38.9,39,0
33.99846315893289,4,182981.7,12,13,2,3.9984190033159925,1,4,0,43.5,1.8,26.0,39,0
39.99621306851257,5,117001.3,11,10,4,7.002758232443393,3,4,1,91.9,1.3,28.9,39,0
23.954834813747205,4,178636.7,9,14,4,3.996234572970402,0,2,0,30.7,3.5,38.9,39,1
45.98473554050564,4,213172.7,6,5,2,10.002776391150977,0,4,1,1.5,3.8,39.0,0,1
30.02238437272881,4,100991.8,7,9,2,12.010253711082138,0,4,0,43.0,1.4,38.9,39,0
40.065539000485316,4,34887.1,11,9,2,4.001467934300019,0,4,0,70.7,4.0,39.0,39,1
51.986284735720794,4,64704.2,11,6,4,3.0032915453312383,1,2,1,89.2,3.8,49.1,39,0
20.966889958703536,2,230200.5,1,11,0,0.009941566500171639,4,4,1,55.8,2.8,43.9,39,0
26.93527617238645,7,183800.2,15,10,2,2.99946940619579,0,4,1,52.4,3.6,38.9,39,0
36.02722998937742,1,163507.6,11,10,2,3.009586971588845,0,2,1,77.1,0.4,28.9,0,0
19.016100688519288,0,282533.4,0,9,2,1.003150396696161,4,2,1,46.8,0.3,49.1,39,1
47.001444427997015,4,173165.2,11,10,0,1.0028792737193069,3,4,1,46.7,2417.3,39.0,39,0
43.98281811117055,4,148958.6,15,9,4,6.0050622740922375,0,4,0,3294.4,2.7,34.0,39,0
25.984009392089284,6,94269.8,7,13,4,2.9999438298752903,0,4,1,50.9,2.3,39.0,39,0
30.017244696408312,1,53219.1,9,10,2,3.991407664770804,1,4,1,22.1,3.3,39.0,39,0
20.955477090538697,4,246984.1,11,13,2,2.998987459888451,0,2,0,55.5,2.1,69.0,39,0
26.968927959994353,4,201343.3,11,13,2,10.001371274949289,2,4,0,12.2,3.3,54.1,39,0
43.035111524635134,2,26782.4,15,1,2,1.0038177266202783,0,4,1,93.7,1.8,38.9,39,0
33.03275478403213,0,187958.4,1,10,2,0.9949012255737735,0,4,1,70.9,1.9,47.0,39,0
56.97522110772108,0,176360.2,8,13,2,12.000193970635411,0,4,1,60.3,4.0,59.1,39,0
36.0226700841406,7,250297.3,15,13,4,3.005877484198454,3,4,1,99.2,2.4,39.0,39,0
89.99103388416876,4,346436.5,15,14,2,3.006641726206147,2,1,1,56.8,4.1,47.0,39,0
17.983948878544286,6,136891.3,11,9,4,6.003738151684376,0,4,1,24.5,0.1,39.0,39,0
44.98360650877085,4,144438.7,8,13,2,3.003728478966468,3,2,0,14.9,2.4,29.0,39,0
46.997905577884495,4,200127.3,9,9,2,1.0074745607370046,1,4,1,8623.4,0.6,35.1,39,0
58.02003334218101,4,34681.7,11,10,2,3.0038268848750316,3,3,1,30.6,0.7,38.9,39,1
40.981428063328494,4,110800.5,7,7,5,4.002811942024792,0,4,1,10.3,3.4,29.0,39,0
71.01952612107837,4,38142.5,15,13,2,0.009046351216508874,5,4,1,7.9,2.7,38.9,19,1
50.037689833301805,4,188081.6,11,10,4,11.998689523106236,3,4,1,56.6,2.5,69.0,39,0
36.996046681399484,4,227520.0,15,9,0,0.006165175424379221,4,4,0,94.7,1.0,39.0,39,0
21.96713649974287,4,226338.7,15,11,0,4.001532157893475,3,4,1,43.0,2.0,19.0,39,1
48.006249952376976,4,238422.4,11,9,0,0.9977023170111057,4,4,1,27.4,1.1,37.0,39,0
83.94362839673236,4,166059.0,11,13,4,10.003477873014107,3,4,0,92.8,0.6,39.0,0,0
37.9824165856399,4,77354.7,15,9,4,13.990648616495704,3,4,1,31.2,2.7,39.0,39,0
55.010266902528194,4,367305.5,15,10,2,13.991638333172322,0,4,1,7224.5,2.9,38.9,39,0
37.98261295171437,0,142626.9,15,13,2,7.995638438836412,1,4,1,32.8,0.4,28.9,39,1
50.06403153903278,4,43471.0,15,9,4,0.9997274362336563,0,2,0,38.9,1.4,39.0,31,0
40.056757444574465,6,230133.5,15,7,4,12.005251843830411,1,2,1,32.7,3.3,38.9,39,0
53.02185315609273,6,157279.8,11,13,2,13.989455573115034,0,4,1,3.8,0.4,16.0,39,0
48.990882790987065,6,307588.3,11,10,4,3.0069779410548576,0,4,1,13.2,2.4,59.0,39,0
25.98903474288479,6,285096.3,8,9,2,12.003547952560282,0,4,1,91.6,3.8,39.0,39,0
40.06187068285772,4,187286.9,8,10,2,6.0039810345702165,3,4,1,78.7,0.4,38.9,39,0
59.04413375608735,4,210308.2,11,9,2,3.998456331675275,3,4,1,7670.3,4.0,49.1,2,0
21.988804222273924,4,200649.3,1,13,2,3.9919618348765327,0,4,1,18.3,2.8,38.9,39,0
62.0395944918657,4,497248.8,15,7,2,8.002116367384776,3,4,1,15097.6,3.1,39.0,39,1
43.021826167579434,4,204630.5,11,9,4,5.0028355876581525,4,1,0,78.7,1889.0,47.0,39,0
33.94720332903741,2,46109.7,9,9,4,10.004673336418222,0,4,1,19.8,3.3,43.9,39,0
33.964163865780726,4,66231.1,15,14,4,12.006130345709401,2,2,0,3.8,3.4,38.9,39,0
38.01469208368288,4,187133.6,15,9,2,12.005612978120682,3,4,1,17.9,3.5,38.9,39,0
24.980508024243438,4,286879.3,1,9,2,11.003831558095191,4,4,1,33.7,0.5,39.0,39,0
29.02498458524593,5,205724.2,10,9,2,12.005918858615466,4,4,1,62.6,3.5,59.0,39,0
31.001983433546695,4,98291.6,9,10,0,7.001802299782475,0,4,1,69.4,3.6,38.9,39,1
40.965985833445345,4,93808.5,7,13,2,7.998261810580807,0,4,1,5.2,0.3,39.0,39,0
36.93607602068561,6,40778.6,7,13,4,0.9998317391712446,1,4,0,37.8,1.6,39.0,39,1
42.00665120201458,4,179544.5,5,11,4,9.999888666722507,1,4,1,11.4,2206.9,59.1,39,1
46.01321882481892,4,350444.5,11,14,4,6.005767664775724,3,4,1,5.9,1.8,38.9,39,0
49.011658285332445,4,102810.0,12,13,2,0.9961738112936134,1,4,1,87.7,2.1,38.9,39,0
17.988263312612933,4,100927.5,9,13,4,6.001860051647723,4,0,0,88.8,2.9,49.0,39,1
48.02446545113831,1,404036.5,11,10,2,10.005329749173155,1,4,1,48.0,3.8,33.9,39,0
47.00159790977514,4,175245.1,12,9,2,12.00094620993722,0,1,0,55.9,2.4,49.0,39,0
17.9771320624975,4,195726.9,11,4,4,12.011362668240068,1,4,1,52.5,4.3,19.0,39,0
46.01011144495593,4,47565.1,11,11,2,10.003304911127927,0,4,1,50.8,1.2,71.0,39,1
71.97736442336335,4,342400.7,11,14,5,1.0053645895594903,1,4,1,76.5,0.7,35.1,39,1
51.96856580400532,4,162644.1,2,16,4,8.00270322212337,0,4,1,55.4,3.3,38.9,39,0
29.017246316877266,4,327512.1,15,10,2,13.004982786142055,4,4,1,52.8,3.9,41.0,39,0
38.02299933238256,1,91758.2,9,10,2,3.0064000428794135,3,4,1,50.4,2.6,37.9,39,1
26.015228110215673,4,163384.0,11,10,2,4.003075842977204,1,4,1,8.6,1.0,24.0,39,1
68.98723159150497,6,74277.9,15,13,0,7.007370543211055,4,0,1,4686.0,4.1,43.9,39,1
36.0143276802577,6,136294.4,11,10,2,12.002240319049228,1,4,1,5139.0,2.1,19.0,39,1
28.022999379681032,6,166647.0,11,9,2,12.995271447347232,4,4,1,55.6,4.0,64.0,39,1
23.008795359826564,4,111246.6,0,10,2,0.0004959267752777663,4,4,1,68.3,1.5,39.0,39,0
19.034871954943977,2,156248.7,11,9,2,8.006165018676665,1,4,1,48.1,3.8,41.1,39,0
30.04547741092182,4,268443.8,15,11,4,8.004381229649475,0,4,0,42.7,1.4,34.0,39,0
40.96124231174886,4,151960.3,15,10,2,3.0026471053625063,3,4,1,52.4,2.0,29.0,39,0
70.02245322328378,4,191077.7,15,11,2,3.9927302892851677,1,4,1,17.5,1.5,38.9,39,0
50.97290677973546,4,187771.6,8,9,2,12.00833500119096,0,4,1,10596.7,0.5,41.0,39,0
34.00059667839241,4,93974.5,9,7,4,3.9908785385440098,3,4,1,33.0,1.1,43.0,39,0
67.96968684010444,4,230501.6,11,10,4,3.997848253126962,0,4,0,71.3,0.4,39.0,39,0
55.99207049894666,4,121592.6,11,9,2,12.011820997627595,3,4,1,69.6,0.2,39.0,26,0
24.95978317001243,1,271290.3,9,7,5,7.0017726474092985,3,4,0,11.1,2.2,38.9,39,0
47.999806323120524,4,115902.5,9,9,0,2.997423959368786,1,1,0,91.3,1.9,38.9,35,1
47.9657495136066,0,61759.0,11,15,4,3.008425957137345,0,4,0,51.0,0.5,38.9,39,1
41.988549959656574,6,176579.3,15,10,0,8.003850551644886,4,4,0,38.2,1.5,38.9,39,1
